B1_x,B1_y,H1_x,H1_y,A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,E1_x,E1_y,F1_x,F1_y,G_x,G_y,H_x,H_y,I_x,I_y,H2_x,H2_y,B4_x,B4_y,J_x,J_y,B3_x,B3_y,B2_x,B2_y,S1_x,S1_y,SRP1_x,SRP1_y,S2_x,S2_y,SRP2_x,SRP2_y,Peugeot,Fiat,Audi,Opel,Mercedes-Benz,Cadillac,VW,Bentley,Ford,Citroën,Renault,Porsche,Aston Martin,Jaguar,Land Rover,Smart,Infiniti,Maserati,Alfa,Jeep,Toyota,HiPhi,Hyundai,Chevrolet,Tesla,Skoda,Xpeng,Volvo,BMW,MINI,Rolls-Royce,Armortruck,Kia,Polestar,BAIC,BYD,Changan,Chery,Dongfeng,FAW,Geely,Great Wall,NIO,Asahi,Baidu,BENTLEY,Chrysler,CUPRA,Dacia,Dodge,DS,GAC,Genesis,Honda,Hongqi,Indi,Lexus,Lincoln,Mazda,Nissan,SAIC,Sony,Togg,VINFAST,WEY,Bugatti,Buick,Daihatsu,KIA,Lancia,MG,Mitsubishi,Seat,Subaru,Suzuki,Tata,SUV/SAV,Hatchback,Van/Minivan,Convertible,Limousine,Touring/Kombi,Coupe,SAC,Roadster,Sports Car/Super Car,UKL,KKL,MKL,GKL,GKL+,Praktisch,Klein,Groß,Sportlich,Elegant,Modern,Highclass,Hochqualitativ,Feminin,Nachhaltig,Maskulin,Futuristisch,Außergewöhnlich,Oldschool,Aerodynamisch,drag_coeff
-479.990060148281,-212.426521937779,-810.886448036241,-207.240737296663,-885.939515948999,-1.4553078804889998,-841.130439600562,410.250214871041,528.871615648187,636.798586122964,1236.063140418285,1005.2686122384008,2079.390625310283,1111.750000001486,2945.98230224953,1048.349090012294,3092.447593755821,1018.8870555106092,3762.709473214481,723.244355300642,4299.331171645084,622.9771826481,4422.575713115402,239.031279930703,4419.321960336159,-36.588510902624,3666.3845006049537,-224.666042493117,3191.999999999998,0.0,2716.7213737410057,-222.768293267013,475.268867159837,-222.789113226696,729.7133669028119,-105.002560867664,1572.5177089084,148.591464392492,1982.3137855493549,-162.888075866948,2592.601994659042,161.45477119722202,0.47152725511997906,0.17139974637066316,0.8650269098817053,0.19961109064316604,0.4016655530524265,0.986674547853785,0.9321733674778921,0.6136414087299693,0.1545796577893801,0.7291254195901679,0.7415044498135187,0.5564148101179752,0.4754589676908021,0.7948367857810149,0.5524827809488481,0.5914759621877573,0.839596078038657,0.6816546637755234,1.0,0.7304014325245237,0.7586394441157234,0.7653068704559619,0.6885970557429276,0.21651873083240805,0.7734449933339009,0.590385819380217,0.5890719347055694,0.5075807576518888,0.8736496838790286,0.7312113153402886,0.6611311847965793,0.7910931813102962,0.5941292875272067,0.4784597351250914,0.2670682285905998,0.3159344949341349,0.16399616808895615,0.5348889991733374,0.2078381898214327,0.16853613906322362,0.6224850222213043,0.5207018699464823,0.9580346512460237,0.4751632283441402,0.31617927413068436,0.592538031249519,0.413463795863648,0.4828131566370597,0.5930254146940817,0.9251694823783332,0.2971133833019625,0.3155014858689026,0.4286210249134615,0.6085893476092542,0.5896699814818608,0.4095407532156159,0.26771766912730116,0.7253247665404106,0.5625144904608443,0.7531758219427758,0.7258951670927918,0.3789821734697635,0.752453064544945,0.6131008414793265,0.0,0.6200420218493744,0.8505210818427074,0.46666923679546407,0.592538031249519,0.2836878860916319,0.6419893347285739,0.19843419733172898,0.605669315786741,0.5197609824055119,0.7881403054579404,0.5682173955011284,0.09719299073387613,0.46607737889379736,0.3075244528057795,0.35257583197430964,0.9214413197077927,0.6076152467985351,0.29122640615240775,0.2603627543348631,1.0,0.0,0.3783575671581275,0.00967413256921939,0.8237147262640051,1.0,0.0,0.5883036071165274,0.0,0.2815462666062668,0.596917659267681,1.0,0.7945392584434002,0.38578325916583023,0.8693167411302476,0.8948210061317724,0.16127662850223096,0.7227467290798788,0.3412197815537574,0.15880988544747726,0.699658266937874,0.43478311556806976,0.2274201008262288
-423.003446206071,-173.48964741001,-698.2237554108959,-154.342323851823,-795.6689701540231,51.775253367496,-790.539559347363,279.158692403223,558.694839582514,619.752988777834,1219.9778034557871,983.09067275388,1934.430907673844,1092.113246457267,2653.806214975262,1024.4017932206132,2754.461167397609,995.797144443825,3391.895037928868,746.511853297236,3782.301641951302,699.3589392816219,3845.836894349008,149.592488174614,3522.953570530356,-82.552985079042,3257.404344523633,-133.071456941419,2819.999999999999,0.0,2409.512465707726,-201.322024257934,410.488081553814,-201.320908409762,695.8778614167969,-101.639239957616,1541.163230603198,151.26314610095602,1827.948830732177,-143.983499389304,2369.917682832134,163.794680886775,0.7688147469964747,0.9991060748795431,0.9389961519573427,0.6073648818508633,0.6993109330702066,0.24721244700496384,0.11218659300779764,0.4086982531988006,0.41077163363995456,0.5131433113725028,0.4389194847323058,0.9458113108745129,0.7203492819951366,0.5835326540960742,0.7317413585625785,0.5460342371322949,0.6277956403881848,0.23268635309932884,0.5452022794270264,0.5249357211310773,0.48733786091332815,0.7228706766731312,0.5231222770252073,0.456570204503986,0.7882901151737332,0.7082279938982564,0.7200340103803006,0.3228310873587377,0.1727876489079432,0.5451570507597185,0.5048702749536988,0.5439785925599095,0.5903913892336752,0.3736052559599986,0.5174385571611059,0.7669806440181518,0.6370238712922826,0.28002320082740867,0.4331948092944318,0.4540744128931178,0.28555241165012013,0.456779819427967,0.6785736476090806,0.6611520145538582,0.6029656186723248,0.5337663913265117,0.737011983139857,0.7414885918748475,0.6700401647918358,0.5056428444806708,1.0,0.6675244807178459,0.47964720224994856,0.34609682424792715,0.5115151595397628,0.4039551285767206,0.290997278008525,0.5315131248873128,0.7114828278456707,0.0,0.5544409035252452,0.6048197666068782,0.43098344888174384,0.38181918683859534,0.11443654995215713,0.7648137274590997,0.3788995642945862,0.7240005349247921,0.5337663913265117,0.6565187796209976,0.8077673763688938,0.49310375155763825,0.27668147735828597,0.987460439080875,0.22718330799073144,0.2552772291064038,0.9728347806252392,0.599396137321568,0.0,0.5600784620437078,1.0,0.6217842240393852,0.4544102471948746,0.0242764894831371,0.42453893767112927,0.2297339593536132,0.0,0.1099466674010022,0.6497215595066065,1.0,0.44754021097785734,0.5401487630474755,0.6344878532709574,0.6248404330598911,0.43874238513456887,0.953773969855112,1.0,0.6530990625355584,0.7500551631797606,0.6946670157135838,0.1512746007817915,0.059408510055613734,0.5762492859607963,0.0,0.5963685129606644,0.6367383989276194,0.2254498524117399
-421.063726345567,-123.805497694135,-855.802275091563,-105.689983998953,-875.4415390484161,208.8306646906,-807.892822973128,379.164886981268,276.431242063542,643.5986997444741,956.848598336624,1018.435334388386,1859.8091434827231,1125.750000001444,2463.9753366585187,1077.6846249120551,2547.4977677429342,1054.278337351422,3245.079265148354,779.2973194753749,3595.776596621351,737.012040321224,3753.665384412904,160.044819366795,3655.3105439343262,4.094980491731,3081.14922582019,-87.14417037070001,2650.999999999999,0.0,2240.7354718198008,-155.902148222488,410.258065831672,-155.919153163946,504.963888501245,-72.155855315625,1337.611603336571,194.810202917652,1626.0850104600072,-99.893750120863,2197.6889208160387,220.291135847443,0.605672824427776,0.8912142787272965,1.0,0.7684055519629235,0.9019791176404082,0.8587887684486187,0.7386292914499214,0.5248803892388261,0.7284070179697638,0.48601864625084024,0.524309063018484,0.4699864240257226,0.34810810164078726,0.5042975197557171,0.5528199014239292,0.9183972454314286,0.41063896743130746,0.6536860895480802,0.5349944835958682,0.5637065748361327,0.6535383540537093,0.5298304284430209,0.08179390706598205,0.7090353010916624,0.9987848843150522,0.1264599860409922,0.8566338897014224,0.5886951020436869,0.825446051214467,0.5168088808183793,0.2928084715020963,0.425428544313209,0.5522198179187001,0.10618227021078304,0.5337609517603893,0.5680543099494314,0.3920509982085968,0.5769085590562166,0.8844574498379505,0.4474776150254269,0.8045815683880283,0.9390439287324536,0.7917982241086786,0.8808954342881348,0.20688819789680135,0.5466701400269098,0.7754453128872453,0.3108159502104625,0.8975893630219893,0.2870457364713165,0.5447298174891534,0.4080759212215222,0.26464298320287355,0.027149370714042,0.2627863774452606,0.5085672611755913,0.7438302533319783,0.3881585707195451,0.6014373619856973,0.7894433105214039,0.45181153977707783,0.6233621499505881,0.3292576689992483,0.8920140538275009,0.8712457917099611,0.6065503970813463,0.5866597916774018,0.7786582131422077,0.5466701400269098,0.27688839936066184,0.0,0.4484204392735947,0.5821708917617057,0.2628133046733479,0.697219221512821,0.4181524065978938,0.21542401432551397,0.0,0.39345800446242396,0.2713862413474228,1.0,0.24676986651039723,0.21616954844330594,0.46276047796941305,0.6382310936090193,0.017034026553936474,0.5984231174479437,1.0,0.0,0.5979501977791639,0.4306983920320295,0.1418746119719377,0.30489695595603294,0.8028688797698988,0.19496287151958286,0.37795732379570113,0.6693099230466221,0.6920476535124563,1.0,0.45973505562904093,0.40939192899057514,0.5561021103323462,0.35624050111162886,0.5073037108668955,0.7535690605687845,0.0,0.229711949937679
-460.611476162112,-201.544835092875,-837.216624211754,-127.514114158388,-870.0000000047489,49.702418117144,-869.823389841286,300.44143456744,270.300995703537,717.9345669189589,1224.2453201612,1179.734372496228,1857.6670425962668,1257.950000001615,2738.7075163411228,1169.741439942185,2864.736818828558,1141.5829522024849,3678.624610079398,890.367222988269,3841.85654382084,870.274029583789,3877.818148814833,183.09592267788287,3845.818352953471,-62.714989975391006,3374.053478030496,-146.18756376526,2892.999999999999,0.0,2432.049260868782,-200.76769814699887,460.949746685418,-200.769976728367,694.765479142322,5.226971802154,1479.079039138582,321.562202017831,1788.131063613957,-65.14899371067399,2324.9986509756623,313.131812098308,0.5341690578562915,0.9535628156183048,0.449015326359167,0.5721687103366804,0.22526954204245336,0.6067019230030896,0.5234338546096096,0.7577032689408434,0.2109246655023637,0.24714671889809006,0.386041885652622,0.19940107159653014,0.30738981115086184,0.5706999959816426,0.4493937197218769,0.9799948453848647,0.41441672411159086,0.6831854211919315,0.5419859820095358,0.6530971454634558,0.6184970386872662,0.5661181734384312,0.43333350096117884,0.634180657153602,0.5805022442738289,0.9125207354074621,0.5339246205372737,0.4129882168852133,0.818814265159489,0.0,0.23679231154904665,0.35463192717360753,0.7651957389959543,0.40405837731189226,0.7138802545499889,1.0,0.39169824194271047,0.41460702489907114,0.6564961317538849,0.8993804239287014,0.3217921365408651,0.09960094837004257,0.2911887172814196,0.7937422350424417,0.7741063170698834,0.4846595553831174,0.7934556974207939,0.42846814985354664,0.3715836483284316,0.6783044830500925,0.6527459749413722,0.5835611776547858,0.4296525583534514,0.5132160207718459,0.5858958998574448,0.4359266723256571,0.1835305382681652,0.7005883007195498,0.8414311165677443,0.32692669522040174,0.3650143052111595,0.5436432776907814,0.2395202957435702,0.6207305364403544,0.3530186838546214,0.46711980791591917,0.6121038932419001,0.5402716791208267,0.4846595553831174,0.5235767229979452,0.26006759885335956,0.6538428499076602,0.4155540535263112,0.5183965014333476,0.5612442132473043,0.5794029549954802,0.0,0.4239263592823912,0.19562850947897192,0.25786769544043964,0.3883507149092954,0.2234056001915003,0.15167480268203778,1.0,0.21699919269452272,0.11905049951476072,0.0,1.0,0.0417817383046032,0.08622922371300333,0.33461982753462527,0.5005239048996699,0.16767488834822325,0.0,0.26641100181956556,0.9214837700938924,0.7728640244334675,0.7521776387393485,0.2607239428617522,0.6968246556710537,1.0,0.39184047311679854,0.5390441929863884,0.48436254028755216,0.22022471384698836,0.5755409769433488,0.2226041116727033
-537.4983488236201,-172.52070801446,-856.4150390000001,-141.23999,-865.014038,130.039978,-824.483032,572.880005,816.559937,785.302002,1484.76001,1174.140991,2300.318056783112,1275.707947,3393.209717,1207.667908,3620.219970999999,1114.13501,4143.280029,831.723999,4800.950195000001,694.973023,4902.773733040262,160.595527974869,4794.19043,-65.580017,4100.054433945586,-148.045096380888,3555.29006398101,-0.059790018981,3025.936559259985,-196.153483751054,524.795667047268,-207.984079992533,1080.869873000001,3.0,1870.619873,313.630005,2333.229981,-9.0,3009.300049000001,311.03003,0.4358019694984054,0.585634900987943,0.2301226239627845,0.8942188586766657,0.24222584462574925,0.4790904392206215,0.22270584877811778,0.4269721729220279,0.22977686870765526,0.6446114821833865,0.45423525731619324,0.2062174035609508,0.33176904076043734,0.5903965456099669,0.20674810806145988,0.5821036680163503,0.9910572651194836,0.5722497967925723,0.2474746867889778,0.952367517847122,0.7779276152294547,0.2710960845836038,0.7735065220014112,0.5184483012642971,0.48557613085821316,0.604158832026643,0.32317156978335365,0.3821718866158612,0.8172183749632547,0.6814128197141736,0.9148680923935943,0.2039516692177498,0.6944021038250255,0.23344947696281937,0.23663658507354843,0.42066259178282184,0.0,0.48871144603330213,0.49225180530430235,0.6003782883209766,0.4402707294245472,0.5234546379842422,0.3497873206516056,0.6652522065822992,0.7737921760103966,0.5280563828751784,0.5537043858677783,0.8718998555560017,0.4289371553586615,0.772932489214942,0.42450732947092185,0.2077769091771677,0.384722593775923,0.5912402858094548,0.5885714867359833,0.5383830635503564,0.4039636581991433,0.4437536424236271,0.6954505031731716,0.48041314682039843,0.1080276906162055,0.907749925035365,0.6039782491111113,0.8529395092906342,0.4185397849478696,1.0,0.6745527348345081,0.1894383908178339,0.5280563828751784,0.41600408634871777,0.7493429176097455,0.12291024215017647,0.5426469514553011,0.510512052175922,0.49927414791463864,0.4741334320473781,0.010670773418338381,0.059287460703665765,0.08550299949659886,0.0,0.028195599080811526,0.514319849037758,0.3298001117062759,0.6861853070236925,0.3989471046731855,1.0,0.2751502062798269,0.0,1.0,0.4294644091756148,0.9900777374465254,1.0,0.5093161728561889,0.5247930060340555,0.5419182945974891,0.813551188301754,0.7008892659728271,0.6508542008770187,0.4108129889714814,0.6552156402390953,0.8099712232569491,0.7200520872694985,0.5394308489132137,0.0,0.36706579634749487,0.6333085863758704,0.2546854844770263
-535.2479241718449,-172.90396842262302,-855.221039000001,-142.11010800000005,-864.940064000001,136.040039,-825.218048,575.799804,820.159850999999,784.330078,1481.329773,1168.153807999999,2461.949890000001,1289.713867,3541.005361690274,1219.604431387446,3839.700134000002,1115.908935,4364.160095000001,831.2768550000001,5023.030211999999,694.5898430000001,5122.970154000001,149.245189880406,5020.2099,-61.979981,4318.31376078433,-147.166869209423,3775.4269462479183,0.006597247917,3248.1657560971644,-195.9060363094,522.6048545687611,-208.01511629620904,1080.889831000001,3.0,1870.639831,313.62988199999904,2623.289978000001,-9.0,3229.360046,311.029785,0.44667272047844947,0.023632832049044827,0.18851015988981354,0.26136858629060056,0.6716722389555516,0.0,0.9879329662959014,0.4136112808093233,0.2610397122256749,0.06447720652043579,0.35320641662910573,0.2351445435804122,0.3337655935939488,0.4190265418273958,0.09266867943679989,0.010925985881373779,0.44771435288575856,0.3154470971697519,0.24359543045094484,0.22294932261437977,0.4315606554302546,0.15016547142958453,0.48758979186278545,0.5947736431760202,0.36124188755135406,0.22712200262218524,0.6696788800144292,0.42009464859809603,0.4098951976817761,0.5283799292921907,0.8116615821422782,0.40874504154514985,0.6659946831529232,0.4815606786525847,0.06830803089411636,0.5775987174943571,0.28646210863435817,0.2124443203065962,0.4865975762401137,0.24058260548625884,0.08813402924330112,0.6362663736348825,0.4573902238600508,0.4664773208660422,0.5435314675530953,0.4476548267721975,0.7564724360919183,0.19399317563953036,0.7274672756658697,0.482780375633402,0.1709358215989275,0.21676353608403764,0.1633013515786001,0.7844809514508578,0.4086937115948532,0.6887904792162325,0.5391343623604584,0.24728834285360946,0.497935173621378,0.6395619032319887,0.3903010843325854,0.46805728792863605,0.788896267537389,1.0,0.16307121542074643,0.5105911428175363,0.4071015972467697,0.5994118592276801,0.4476548267721975,0.5357789707569741,0.5221746761419583,0.3417534673404361,0.19759863446735978,0.3076649331302398,0.09088293386032693,0.28724187434042847,0.10316469845883718,0.0,0.0865299269510894,0.13812307687200473,0.9139442047031213,0.9407712521314124,0.42073679932822505,1.0,0.47083531589532857,0.43433730124711284,1.0,0.1324083646704248,0.8848216547704619,0.0,0.7083847220054743,1.0,0.07370431080798989,0.5996128992919072,0.03102865876744372,0.9296951943576565,0.6971672242082448,0.681033994118359,0.22451282646358942,0.0,0.5139344899793399,0.6774342033014467,0.0543753144046075,0.7937220807930789,0.11022405673951262,0.6485362628091198,0.2565418994640894
-528.163750663674,-147.758253370504,-887.303955000001,-122.420044,-941.052002,178.61313751945502,-850.120117,577.001953,655.959960999999,736.653931,1390.550049,1129.025879,2277.229981,1228.960938,3131.570067999998,1156.937989,3278.079834,1102.026856,3868.499756,830.90503,4436.130127,704.3950199999999,4604.130126999999,231.389893,4474.5300290000005,-42.510009,3825.191985645574,-140.84081126768498,3295.142341662658,0.002448662657,2779.769251862937,-187.560946658793,510.8526227906049,-199.547104068642,876.459961,-19.96997,1698.02002,257.179932,2104.090088,-58.010009,2725.119873000001,259.01001,0.6598289778121755,0.00600590697743594,0.3768804274934604,0.4332699454096146,0.23799425628956913,0.7008912591853728,0.5179357310553373,0.5505144849930965,0.2950759602592144,0.5268235548862474,0.6827411689109781,0.43540333341236925,0.7240815173719942,0.4505138824233328,0.24154681042272613,0.35376199063343466,0.09644257066465399,0.7545400439176839,0.7509946172731075,0.0,0.5139344480598762,0.884695005973073,0.5586330894678955,0.7015658997378083,0.8074158525134447,0.5300736065249022,0.7008257813236136,0.43312019687453923,0.4275810097284992,0.8550529926400128,0.37874424199895457,0.5467475048206769,0.8133115685174268,0.9165218796555864,0.5309002348317421,0.7345016799728167,0.7549843002809038,0.4735435820505319,0.604878455293612,0.697457353978785,0.6491089677063471,0.4870613808862899,0.4382950149251987,0.2963003440058605,0.28602889645426927,0.5750640250420035,0.8032588160737792,0.3242168873867733,1.0,0.813985306254642,0.5249697663813565,0.3499115787525004,0.6682944326093816,0.8709312078085344,0.8119682269863728,0.929832013171979,0.3157543489203114,0.15513321014815626,0.9664447340950211,0.5048718760276948,0.8183421974741035,0.6787937637896115,0.6438295181233266,0.9520861232501481,0.6851112370511945,0.5065967757807558,0.5860922099353294,0.37299083818362894,0.5750640250420035,0.27220171115795505,0.6809001623689416,0.48837949704734285,0.5309136434196341,0.03240099288766921,0.8321245508672467,0.1489219364664221,0.8465516411397188,0.7950826417938858,0.6103704610002995,0.6801817839213584,1.0,0.0,0.7443676323668956,0.5082902686281529,0.6008938024303203,0.9021429749999883,0.2791777966941192,0.0,0.40619740083751266,0.7221251080125477,1.0,0.44298765019106706,0.6971879669023574,0.7092804585629167,0.5459632406648672,0.616296910419407,0.5141621439896924,0.713987103535421,1.0,0.5363820344357862,0.0,0.5404329939500001,0.33619128351292893,0.25276881881233404,0.30526951986822276,0.4028628408172645,0.2482699647392676
-461.0862677836,-206.487939353662,-883.639038,-152.60997900141902,-953.751953,198.664006998582,-931.257691,284.034978998582,618.289917000001,644.784063998582,1268.219971,984.823980998582,1998.99088383067,1065.900000001418,2690.366706015316,1006.273527421197,2881.629883,941.656987998581,3294.1301270000013,734.500982998582,3925.940185000001,659.323980998582,4073.00000000503,261.23085291698,3963.269775000001,-79.909998001418,3408.328439123088,-199.090220901604,2944.0,0.0,2496.210597418335,-233.928335976399,447.585543122425,-234.318153425926,771.139891999999,-97.239984001418,1613.7600100000009,155.46899999858198,1870.099853000001,-135.290003001418,2360.119872999999,137.92700799858102,0.6371537139421082,0.5153006798412835,0.5799319813827067,0.44028141816619387,0.40978568087956113,0.4812204495405471,0.7884928916277925,0.18725857236779364,0.46238824579036353,0.4979763680873676,0.36131205934857763,0.6468014049513132,0.6361884345251029,0.48486507012123986,0.3101457133890017,0.18658621839378883,0.32457340182035865,0.49422069759777676,1.0,0.5610038314411334,0.4719784335008614,0.4496790342421491,0.5474949024536319,0.2522404179482719,0.23097563692861342,0.5277214851012166,0.2971579785403364,0.7499978945701807,0.385854122347369,0.46553692611096315,0.6707705103152827,0.4161755450837492,0.2493477177902724,0.38184252660240653,0.533644583033861,0.09523817544494549,0.5266212225681544,0.1270192174811151,0.5830283969145066,0.6898559308514286,0.5832035085203336,0.29313380034573966,0.37995141951286693,0.7032650123362146,0.4752873295113165,0.49767508413498074,0.225325345051875,0.3433275881166493,0.5974176361870209,0.6653698923375428,0.6100432170550563,0.37950737433812304,0.6736152868802527,0.2731067313358459,0.5823321312732685,0.5467265759703646,0.4817840718499381,0.2674595274228424,0.4551738000233081,0.520375282037363,0.633498216560581,0.49415173474533886,0.3106605611608113,0.549957037200659,0.4058099175449517,0.6600549653534479,0.751239075526219,0.4536017958875221,0.49767508413498074,0.5628963070600556,0.4654715500086102,0.6382552246942775,0.6804591769991136,0.5299716206106901,0.3879273090128518,0.0,0.12572520313514238,0.9557825613840418,0.36656180863299476,0.7541796165501105,0.12991170406649047,0.01983764648272373,1.0,0.0,0.2128031567472637,0.8695288976854372,0.5916842064762985,0.23662887922572973,0.0,0.5482811629633623,1.0,0.39496464391650116,0.6087558839863546,0.7746260946702507,0.6989309576599096,0.24616086944425422,1.0,0.8006417143199561,0.5320866088281999,0.2863999393276606,0.0,0.5218833197079167,0.425831877161519,0.26529943458087935,0.8312921335690316,0.5438332505821121,0.2156381865523997
-442.888886432661,-215.994508387344,-785.084960999999,-143.51999500130398,-888.000000005247,122.328259911444,-824.436035,390.374017998696,597.103027,640.308953998696,1315.582886,1041.635003998696,2034.463012787175,1131.530023995009,2987.363304899606,1057.895354958152,3048.922974,1040.204949998696,3721.493042000001,748.6579529986959,4205.113159,688.6989689986959,4357.682983,218.286981998696,4206.383179,-48.780004001304,3631.612122321304,-161.274749810698,3165.999999999999,0.0,2718.0305496850046,-205.250006001304,447.9694503149941,-205.250006001304,779.922974000001,-90.269995001304,1610.0531010000002,177.44799199869598,1978.043091000001,-129.650000001304,2611.053101000001,179.35503599869602,0.8877642612420918,1.0,0.37706545632371813,0.3221600298175194,0.9129720747300526,0.45143210267238887,0.6370543305880512,0.6788166140386326,0.4331294089190875,0.40139226029733666,0.3097243206832915,0.5047472368965255,0.5865005774089309,0.45821880142926885,0.6423092627938586,0.21782576514321025,0.5399535257446848,0.5463212079740374,0.835011355392932,0.6978753647916028,0.43812577127442714,0.48848791865834645,0.5807726341983266,0.43945872100287325,0.7756426347545606,0.6551519604197292,0.6393423964377419,0.4328237962008789,0.0,0.5227734938855333,0.42594922720330336,0.47684672884830254,0.3622802058824707,0.7807174703652583,0.641516660791795,0.8542051404038133,0.5093705326131225,0.42030499959651957,0.8912619835266212,0.5507973630447328,0.5362549126111967,0.5746336558402579,0.6219954614246378,0.5318289720224778,0.58767766307088,0.5608393909826445,0.6636683049587218,0.6020490036983247,0.4983573448080497,0.3748749052663782,0.5129558617699242,0.5115119022511257,0.16358849379177418,0.6088807042176662,0.5248524768114639,0.7767733912771957,0.5686389428033314,0.5838190022634936,0.7524069029495789,0.4351036080841886,0.5778642027110935,0.7594896383488022,0.5472198816085195,0.5187413628325632,0.7147172803186042,0.8036691856627287,0.3445020788196375,0.6725462754121557,0.5608393909826445,0.8447679334406893,0.36806801141881207,0.3012626303594684,0.763883908884639,0.7309349600090852,0.5283059532009061,0.36110263298893874,0.19013618010839273,0.5027106470623223,0.22383076694182022,0.0,0.7128150255659238,0.18203029147280966,0.5650630657880827,1.0,0.6982341639157152,0.9673347713569018,0.8482182606168317,0.8436245420004658,0.0,0.8927607509186954,1.0,0.23909157078543705,0.12202986503043553,0.6182774951505287,0.4720051397744482,1.0,0.6421005923979439,0.4235318900116405,0.0,0.5661765414802679,0.13833962013656537,0.7391134022720705,0.19808392134281597,0.23162899793254713,0.3224835970177968,0.9445030311412305,0.1970518305853609
-441.2073015366181,-216.345790132293,-785.046997,-143.519995000373,-887.958984,135.509972999628,-823.88208,388.803979999628,599.5,640.487023999627,1315.239991,1041.015954999627,2156.882324301937,1132.270537438621,2837.130843285578,1063.751281428521,2919.98997247588,1039.322005197432,3591.340088000002,748.6149539996279,4072.7102049461178,688.962975999335,4227.829833982131,209.139978821216,4074.289795,-49.220007000372,3501.202221773456,-155.321834429949,3035.0,0.0,2588.476919592013,-205.150000000373,446.523080407987,-205.150000000373,779.890014999999,-90.269995000373,1609.989991,177.43001699962798,1871.959960999999,-128.160009000373,2480.939942000001,179.339990999628,0.43906099544531896,0.6911235718461166,0.08963781837256074,0.4414199316669087,0.4562665788864297,0.570121456840272,0.6585717956037116,0.1267213566464014,0.632573219473901,0.2300628955236239,0.08795761985478821,0.5478663836094079,1.0,0.7199093421771229,0.3600081256476302,0.7965752039385026,0.7015878093891839,0.580972009303094,0.41316555482108225,0.87929617866758,0.5676677073649626,0.8066892779682632,0.4490622399451053,0.4562709517209357,0.5987000944690726,0.6547009605181081,0.3918285242718562,0.7746182659091445,0.32674614759717946,0.38159039644325626,0.5371818106724102,0.4170872247268489,0.5183242094776904,0.6196128511217732,0.4918874201128201,0.3467269903231104,0.569132691112677,0.23446122419953358,0.6470502631327165,0.41473564011661157,0.40235875546455746,0.42663236971181684,0.35723478783482393,0.7260089065180094,0.25799230341508966,0.4820196770619623,0.6597863441974418,0.21276118895934065,0.41116167245716456,0.42180808832749334,0.4248857566033763,0.6693986961326711,0.14331178181269294,0.4680080666663629,0.40429551506642053,0.0,0.5806181415086883,0.4654283233492723,0.4532854348657634,0.5524538138545263,0.6169360128029463,0.5868526644973182,0.6641119936896482,0.6562375240505898,0.29554521570306164,0.9042402529370294,0.5108213688685481,0.49919846884432173,0.4820196770619623,0.828092633967703,0.5157555926225775,0.7025697806332657,0.3529831942511142,0.6920699067174859,0.27288111654559744,0.2097801340791286,0.0,0.494081090313084,0.6978295469308833,0.31900516566962167,0.4017655373885012,0.15343922125675014,1.0,0.9961331828347104,0.48791297721029153,0.7019602751798744,1.0,0.0,0.8693044323283976,0.7210580412275508,0.8781691019000877,0.0,0.7732483091289934,0.21487028874209035,1.0,0.6535019407406439,0.9067784320137475,0.7869226051613979,0.9760057132822284,0.19169122453222215,0.7627570890542689,0.7660479327010091,0.7001811915121561,0.33521046497463647,0.48958846730098904,0.4864099929410146,0.1962777215218201
